a,b,Clicked
C1,Friday,190
C1,Monday,201
C1,Saturday,122
C1,Sunday,93
C1,Thursday,178
C1,Tuesday,100
C1,Wednesday,247
C2,Friday,203
C2,Monday,172
C2,Saturday,124
C2,Sunday,90
C2,Thursday,155
C2,Tuesday,110
C2,Wednesday,235
C3,Friday,185
C3,Monday,188
C3,Saturday,110
C3,Sunday,76
C3,Thursday,139
C3,Tuesday,99
C3,Wednesday,239
C4,Friday,178
C4,Monday,214
C4,Saturday,119
C4,Sunday,89
C4,Thursday,150
C4,Tuesday,114
C4,Wednesday,213
Friday,0,16
Friday,1,7
Friday,2,2
Friday,3,4
Friday,4,4
Friday,5,12
Friday,6,24
Friday,7,30
Friday,8,49
Friday,9,58
Friday,10,44
Friday,11,40
Friday,12,31
Friday,13,52
Friday,14,30
Friday,15,28
Friday,16,33
Friday,17,43
Friday,18,38
Friday,19,45
Friday,20,46
Friday,21,44
Friday,22,40
Friday,23,36
Monday,0,15
Monday,1,13
Monday,2,4
Monday,3,3
Monday,4,7
Monday,5,5
Monday,6,17
Monday,7,32
Monday,8,47
Monday,9,59
Monday,10,57
Monday,11,51
Monday,12,30
Monday,13,30
Monday,14,47
Monday,15,41
Monday,16,45
Monday,17,32
Monday,18,39
Monday,19,41
Monday,20,47
Monday,21,40
Monday,22,51
Monday,23,22
Saturday,0,22
Saturday,1,13
Saturday,2,2
Saturday,3,4
Saturday,4,3
Saturday,5,3
Saturday,6,8
Saturday,7,22
Saturday,8,35
Saturday,9,37
Saturday,10,36
Saturday,11,33
Saturday,12,35
Saturday,13,27
Saturday,14,27
Saturday,15,16
Saturday,16,19
Saturday,17,20
Saturday,18,19
Saturday,19,14
Saturday,20,14
Saturday,21,25
Saturday,22,17
Saturday,23,24
Sunday,0,13
Sunday,1,10
Sunday,2,2
Sunday,3,1
Sunday,4,1
Sunday,5,3
Sunday,6,5
Sunday,7,15
Sunday,8,20
Sunday,9,19
Sunday,10,28
Sunday,11,25
Sunday,12,15
Sunday,13,25
Sunday,14,17
Sunday,15,17
Sunday,16,15
Sunday,17,18
Sunday,18,16
Sunday,19,15
Sunday,20,17
Sunday,21,20
Sunday,22,21
Sunday,23,10
Thursday,0,11
Thursday,1,5
Thursday,2,6
Thursday,3,6
Thursday,4,3
Thursday,5,2
Thursday,6,10
Thursday,7,20
Thursday,8,42
Thursday,9,47
Thursday,10,34
Thursday,11,36
Thursday,12,28
Thursday,13,37
Thursday,14,28
Thursday,15,35
Thursday,16,38
Thursday,17,38
Thursday,18,31
Thursday,19,31
Thursday,20,35
Thursday,21,39
Thursday,22,33
Thursday,23,27
Tuesday,0,5
Tuesday,1,5
Tuesday,2,7
Tuesday,3,1
Tuesday,4,5
Tuesday,5,3
Tuesday,6,4
Tuesday,7,7
Tuesday,8,14
Tuesday,9,18
Tuesday,10,28
Tuesday,11,20
Tuesday,12,21
Tuesday,13,22
Tuesday,14,22
Tuesday,15,18
Tuesday,16,28
Tuesday,17,24
Tuesday,18,25
Tuesday,19,30
Tuesday,20,35
Tuesday,21,32
Tuesday,22,32
Tuesday,23,17
Wednesday,0,26
Wednesday,1,17
Wednesday,2,9
Wednesday,3,5
Wednesday,4,11
Wednesday,5,18
Wednesday,6,47
Wednesday,7,35
Wednesday,8,67
Wednesday,9,69
Wednesday,10,75
Wednesday,11,52
Wednesday,12,47
Wednesday,13,47
Wednesday,14,36
Wednesday,15,33
Wednesday,16,42
Wednesday,17,49
Wednesday,18,45
Wednesday,19,51
Wednesday,20,44
Wednesday,21,37
Wednesday,22,47
Wednesday,23,25
0,blast,8
0,bonus,6
0,campaign,1
0,embracing,4
0,exciting,8
0,fhc,14
0,free,20
0,friends,1
0,kongsi,1
0,love,15
0,melangkah,4
0,new,11
0,premium,1
0,prizes,2
0,protect,1
0,shopee,11
1,blast,4
1,bonus,4
1,campaign,3
1,cashback,4
1,embracing,1
1,exciting,8
1,fhc,8
1,free,11
1,love,13
1,melangkah,2
1,new,7
1,prizes,1
1,protect,1
1,shopee,3
2,blast,1
2,bonus,5
2,campaign,1
2,cashback,1
2,exciting,4
2,fhc,4
2,free,9
2,love,4
2,new,1
2,prizes,1
2,shopee,1
3,bonus,3
3,embracing,1
3,exciting,1
3,fhc,6
3,free,4
3,love,6
3,melangkah,1
3,shopee,2
4,blast,1
4,bonus,10
4,campaign,1
4,cashback,2
4,embracing,1
4,fhc,8
4,free,4
4,love,3
4,melangkah,1
4,premium,1
4,shopee,2
5,blast,2
5,bonus,7
5,exciting,3
5,fhc,10
5,free,6
5,love,11
5,melangkah,1
5,new,3
5,shopee,3
6,blast,11
6,bonus,18
6,campaign,2
6,cashback,1
6,embracing,2
6,exciting,6
6,fhc,16
6,free,21
6,fulfilment,1
6,love,19
6,melangkah,2
6,new,5
6,protect,1
6,shopee,10
7,blast,11
7,bonus,19
7,campaign,9
7,cashback,3
7,embracing,7
7,exciting,5
7,fhc,23
7,free,20
7,love,24
7,melangkah,9
7,new,17
7,premium,2
7,prizes,1
7,protect,3
7,shopee,8
8,blast,18
8,bonus,27
8,campaign,2
8,cashback,11
8,embracing,8
8,exciting,19
8,fhc,37
8,free,35
8,fulfilment,1
8,kongsi,5
8,love,53
8,melangkah,6
8,new,23
8,premium,2
8,prizes,3
8,protect,2
8,reblast,1
8,shopee,21
9,blast,23
9,bonus,27
9,campaign,11
9,cashback,11
9,embracing,10
9,exciting,28
9,fhc,38
9,free,38
9,fulfilment,1
9,kongsi,4
9,love,54
9,melangkah,9
9,new,19
9,premium,5
9,prizes,4
9,protect,1
9,reblast,1
9,shopee,23
10,blast,23
10,bonus,23
10,campaign,5
10,cashback,7
10,embracing,13
10,exciting,16
10,fhc,35
10,free,53
10,friends,1
10,kongsi,3
10,love,56
10,melangkah,12
10,new,31
10,premium,4
10,prizes,2
10,protect,2
10,shopee,16
11,blast,17
11,bonus,17
11,campaign,7
11,cashback,5
11,embracing,6
11,exciting,12
11,fhc,39
11,free,49
11,fulfilment,1
11,kongsi,4
11,love,34
11,melangkah,2
11,new,29
11,premium,5
11,prizes,5
11,protect,3
11,shopee,22
12,blast,20
12,bonus,16
12,campaign,1
12,cashback,7
12,embracing,10
12,exciting,14
12,fhc,30
12,free,35
12,friends,1
12,kongsi,1
12,love,25
12,melangkah,7
12,new,23
12,premium,3
12,reblast,3
12,shopee,11
13,blast,14
13,bonus,12
13,campaign,3
13,cashback,12
13,embracing,6
13,exciting,34
13,fhc,29
13,free,35
13,kongsi,1
13,love,29
13,melangkah,7
13,new,20
13,premium,4
13,prizes,1
13,protect,2
13,reblast,14
13,shopee,17
14,blast,19
14,bonus,8
14,campaign,6
14,cashback,6
14,embracing,6
14,exciting,20
14,fhc,27
14,free,31
14,friends,1
14,kongsi,1
14,love,31
14,melangkah,9
14,new,20
14,premium,4
14,prizes,1
14,protect,4
14,reblast,7
14,shopee,6
15,blast,12
15,bonus,5
15,campaign,4
15,cashback,4
15,embracing,5
15,exciting,20
15,fhc,25
15,free,34
15,fulfilment,1
15,love,42
15,melangkah,7
15,new,11
15,premium,1
15,prizes,1
15,protect,5
15,reblast,3
15,shopee,8
16,blast,16
16,bonus,3
16,campaign,10
16,cashback,4
16,embracing,8
16,exciting,30
16,fhc,22
16,free,29
16,friends,1
16,fulfilment,1
16,kongsi,6
16,love,42
16,melangkah,9
16,new,12
16,premium,3
16,prizes,6
16,protect,6
16,reblast,1
16,shopee,11
17,agents,1
17,blast,22
17,bonus,8
17,campaign,10
17,cashback,4
17,embracing,4
17,exciting,31
17,fhc,22
17,free,27
17,fulfilment,1
17,kongsi,3
17,love,42
17,melangkah,7
17,new,13
17,premium,6
17,prizes,4
17,protect,4
17,reblast,2
17,shopee,13
18,agents,1
18,blast,4
18,bonus,13
18,campaign,11
18,cashback,1
18,embracing,5
18,exciting,16
18,fhc,21
18,free,23
18,fulfilment,1
18,kongsi,9
18,love,46
18,melangkah,14
18,new,15
18,premium,12
18,prizes,4
18,protect,4
18,reblast,2
18,shopee,11
19,blast,26
19,bonus,8
19,campaign,8
19,cashback,6
19,embracing,7
19,exciting,25
19,fhc,22
19,free,37
19,friends,1
19,kongsi,2
19,love,49
19,melangkah,5
19,new,14
19,premium,3
19,prizes,1
19,protect,4
19,shopee,9
20,blast,22
20,bonus,12
20,campaign,8
20,cashback,5
20,embracing,6
20,exciting,23
20,fhc,23
20,free,44
20,fulfilment,1
20,kongsi,2
20,love,44
20,melangkah,10
20,new,15
20,premium,8
20,prizes,1
20,protect,3
20,shopee,11
21,blast,19
21,bonus,17
21,campaign,6
21,cashback,8
21,embracing,9
21,exciting,16
21,fhc,25
21,free,36
21,kongsi,1
21,love,40
21,melangkah,11
21,new,22
21,premium,4
21,prizes,3
21,protect,1
21,reblast,2
21,shopee,17
22,blast,20
22,bonus,21
22,campaign,10
22,cashback,11
22,embracing,5
22,exciting,17
22,fhc,23
22,free,46
22,fulfilment,3
22,kongsi,1
22,love,30
22,melangkah,7
22,new,19
22,premium,5
22,prizes,2
22,shopee,21
23,blast,9
23,bonus,14
23,campaign,5
23,cashback,6
23,embracing,2
23,exciting,13
23,fhc,25
23,free,22
23,love,21
23,melangkah,8
23,new,23
23,premium,1
23,prizes,3
23,protect,1
23,shopee,8
agents,Very Low,
agents,Low,4
agents,Medium,17
agents,High,
agents,Very High,
blast,Very Low,700
blast,Low,1630
blast,Medium,2624
blast,High,3385
blast,Very High,1944
bonus,Very Low,303
bonus,Low,756
bonus,Medium,1218
bonus,High,1344
bonus,Very High,873
campaign,Very Low,95
campaign,Low,234
campaign,Medium,372
campaign,High,605
campaign,Very High,243
cashback,Very Low,225
cashback,Low,523
cashback,Medium,878
cashback,High,1046
cashback,Very High,711
embracing,Very Low,305
embracing,Low,709
embracing,Medium,1088
embracing,High,1692
embracing,Very High,1089
exciting,Very Low,668
exciting,Low,1624
exciting,Medium,2636
exciting,High,3257
exciting,Very High,1935
fhc,Very Low,1820
fhc,Low,4676
fhc,Medium,7185
fhc,High,9687
fhc,Very High,6219
free,Very Low,1292
free,Low,2913
free,Medium,4716
free,High,6278
free,Very High,3321
friends,Very Low,316
friends,Low,683
friends,Medium,1035
friends,High,1504
friends,Very High,990
fulfilment,Very Low,5
fulfilment,Low,13
fulfilment,Medium,28
fulfilment,High,22
fulfilment,Very High,9
kongsi,Very Low,71
kongsi,Low,177
kongsi,Medium,331
kongsi,High,364
kongsi,Very High,270
love,Very Low,910
love,Low,2234
love,Medium,3342
love,High,4700
love,Very High,2772
melangkah,Very Low,371
melangkah,Low,766
melangkah,Medium,1317
melangkah,High,1475
melangkah,Very High,1161
new,Very Low,580
new,Low,1522
new,Medium,2282
new,High,3086
new,Very High,1791
premium,Very Low,207
premium,Low,384
premium,Medium,700
premium,High,933
premium,Very High,396
prizes,Very Low,91
prizes,Low,165
prizes,Medium,308
prizes,High,361
prizes,Very High,261
protect,Very Low,45
protect,Low,92
protect,Medium,141
protect,High,324
protect,Very High,117
reblast,Very Low,41
reblast,Low,105
reblast,Medium,187
reblast,High,265
reblast,Very High,144
shopee,Very Low,554
shopee,Low,1317
shopee,Medium,1941
shopee,High,2836
shopee,Very High,1638
